,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
213,213,213,WeBackBoris,We #BackBoris,342338019,1159443954158493696,/WeBackBoris/status/1159443954158493696,2019-08-08 12:39:14,1565267954,"Assuming @GPW_Portland isnÃ¢ÂÂt referring to Sheffield Hallam on #GMB, he has announced 1 of these MPs will resign next month & force a by-election:

Ken Clarke - Rushcliffe
Alan Duncan - Rutland & Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
Caroline Spelman - Meriden https://twitter.com/WeBackBoris/status/1159438623525261314ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Assuming <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""131138714"" dir=""ltr"" href=""/GPW_Portland""><s>@</s><b>GPW_Portland</b></a> isnÃ¢ÂÂt referring to Sheffield Hallam on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GMB?src=hash""><s>#</s><b>GMB</b></a>, he has announced 1 of these MPs will resign next month &amp; force a by-election:

Ken Clarke - Rushcliffe
Alan Duncan - Rutland &amp; Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
<strong>Caroline Spelman</strong> - Meriden <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WeBackBoris/status/1159438623525261314"" dir=""ltr"" href=""https://t.co/Gkui12m70H"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WeBackBoris/status/1159438623525261314""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WeBackBoris/st</span><span class=""invisible"">atus/1159438623525261314</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/WeBackBoris/status/1159438623525261314'],['GMB'],False,[],,0,0,0,False,False,,[],neither,08
214,214,214,WeBackBoris,We #BackBoris,342338019,1159443386337812480,/WeBackBoris/status/1159443386337812480,2019-08-08 12:36:59,1565267819,"Could @GPW_Portland be referring to any of the recent rebels in the West Midlands?

Ken Clarke - Rushcliffe
Alan Duncan - Rutland & Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
Caroline Spelman - Meriden

Surely the polite thing to do would be to inform the PM now? https://twitter.com/WeBackBoris/status/1159438623525261314ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Could <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""131138714"" dir=""ltr"" href=""/GPW_Portland""><s>@</s><b>GPW_Portland</b></a> be referring to any of the recent rebels in the West Midlands?

Ken Clarke - Rushcliffe
Alan Duncan - Rutland &amp; Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
<strong>Caroline Spelman</strong> - Meriden

Surely the polite thing to do would be to inform the PM now? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WeBackBoris/status/1159438623525261314"" dir=""ltr"" href=""https://t.co/Gkui12m70H"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WeBackBoris/status/1159438623525261314""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WeBackBoris/st</span><span class=""invisible"">atus/1159438623525261314</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/WeBackBoris/status/1159438623525261314'],[],False,[],,0,0,0,False,False,,[],neither,08
215,215,215,deletedbyMPs,Tweets MPs Delete,1066949670,1159225926187704323,/deletedbyMPs/status/1159225926187704323,2019-08-07 22:12:52,1565215972,"DT Sir Robert Syms MP: RT Daniel Moylan: You see the damage done by a cheap vote for a silly motion from Dame Caroline Spelman MP - all the wrong signals sent to EU, PM undermÃ¢ÂÂ¦ http://pltwps.it/_V59DjnoÃÂ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT Sir Robert Syms MP: RT Daniel Moylan: You see the damage done by a cheap vote for a silly motion from Dame <strong>Caroline Spelman</strong> MP - all the wrong signals sent to EU, PM undermÃ¢ÂÂ¦ <a class=""twitter-timeline-link"" data-expanded-url=""http://pltwps.it/_V59Djno"" dir=""ltr"" href=""https://t.co/AltrRZxj3X"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_V59Djno""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_V59Djno</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['http://pltwps.it/_V59Djno'],[],False,[],,0,0,0,False,False,,[],neither,08
216,216,216,WorrallJack,Jack E. P. Worrall,426902926,1158627086422216705,/WorrallJack/status/1158627086422216705,2019-08-06 06:33:18,1565073198,She has no experience of government so is obviously worse placed of most. I would genuinely support someone like Oliver Letwin or Caroline Spelman above her and that is someone who really hates the Tories.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">She has no experience of government so is obviously worse placed of most. I would genuinely support someone like Oliver Letwin or <strong>Caroline Spelman</strong> above her and that is someone who really hates the Tories.</p>",[],[],False,[],,0,0,0,False,True,1.1586220697451684e+18,"[{'screen_name': 'natehiggins', 'user_id': '4690008469'}]",neither,08
217,217,217,jeffmoz101,jeffrey morris,2380853131,1161759302564143104,/jeffmoz101/status/1161759302564143104,2019-08-14 21:59:36,1565819976,Yes Caroline spelman also on the list Jack DromeyÃ¢ÂÂs partner in crime donÃ¢ÂÂt follow their constituency vote https://twitter.com/PetroNicolaides/status/1161694402135384065ÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Yes <strong>Caroline spelman</strong> also on the list Jack DromeyÃ¢ÂÂs partner in crime donÃ¢ÂÂt follow their constituency vote <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PetroNicolaides/status/1161694402135384065"" dir=""ltr"" href=""https://t.co/rR3afuILfB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PetroNicolaides/status/1161694402135384065""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PetroNicolaide</span><span class=""invisible"">s/status/1161694402135384065</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/PetroNicolaides/status/1161694402135384065'],[],False,[],,0,0,0,False,False,,[],neither,08
218,218,218,mbeevor,Matthew Beevor,18740376,1161758620444450817,/mbeevor/status/1161758620444450817,2019-08-14 21:56:54,1565819814,Why's he sent it to Caroline Spelman?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why's he sent it to <strong>Caroline Spelman</strong>?</p>",[],[],False,[],,0,0,0,False,True,1.1617519097887826e+18,"[{'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither,08
219,219,219,Norman24383615,Norman,879309855693123584,1161701759317942275,/Norman24383615/status/1161701759317942275,2019-08-14 18:10:57,1565806257,"10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, Caroline Spelman, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, <strong>Caroline Spelman</strong>, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.</p>",[],[],False,[],,0,0,0,False,True,1.1613827899226112e+18,"[{'screen_name': 'Steven_Swinford', 'user_id': '224568664'}]",neither,08
220,220,220,Norman24383615,Norman,879309855693123584,1161701407470342144,/Norman24383615/status/1161701407470342144,2019-08-14 18:09:33,1565806173,"10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, Caroline Spelman, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, <strong>Caroline Spelman</strong>, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.</p>",[],[],False,[],,1,0,0,False,True,1.1615265567637957e+18,"[{'screen_name': 'HuwMerriman', 'user_id': '2902930059'}, {'screen_name': 'DavidGauke', 'user_id': '2230539338'}, {'screen_name': 'PhilipHammondUK', 'user_id': '2653613168'}]",neither,08
221,221,221,Chattatollah,Chattatollah 1875,1124544184973713408,1161689747493969921,/Chattatollah/status/1161689747493969921,2019-08-14 17:23:13,1565803393,My MP Caroline Spelman is on that list. Never again will she receive my vote or that of many of my friends and neighbours. pic.twitter.com/WMJsevbjT6,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My MP <strong>Caroline Spelman</strong> is on that list. Never again will she receive my vote or that of many of my friends and neighbours. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WMJsevbjT6"">pic.twitter.com/WMJsevbjT6</a></p>",[],[],True,['https://pbs.twimg.com/media/EB8mqsBXkAEIOy-.jpg'],,18,7,0,False,True,1.161576073324372e+18,"[{'screen_name': 'mollygiles2015', 'user_id': '2800422628'}]",offensive_language,08
222,222,222,OneoffgemsClair,The clock is ticking,2852584047,1161658177869553664,/OneoffgemsClair/status/1161658177869553664,2019-08-14 15:17:46,1565795866,"Dame Caroline Spelman
Anne Milton
Alberto Costa
Stephen Hammond
Richard Harrington
Simon Hoare
Alistair Burt
Margot James 
Richard Benyon
Steve Brine","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dame <strong>Caroline Spelman</strong>
Anne Milton
Alberto Costa
Stephen Hammond
Richard Harrington
Simon Hoare
Alistair Burt
Margot James 
Richard Benyon
Steve Brine</p>",[],[],False,[],,0,0,0,False,False,,[],neither,08
223,223,223,Norman24383615,Norman,879309855693123584,1161647862347964417,/Norman24383615/status/1161647862347964417,2019-08-14 14:36:47,1565793407,"10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, Caroline Spelman, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">10 of these MPÃ¢ÂÂs constituencyÃ¢ÂÂs voted to leave Rory Stewart , David Lidington, Margot James, Sam Gyimah, <strong>Caroline Spelman</strong>, Simon Hoare, Alistair Burt, Alberto Costa, Richard Harrington, Tom Tugendhat how some had the title Right honourable is unbelievable.</p>",[],[],False,[],,1,0,0,False,True,1.1615552387777004e+18,"[{'screen_name': 'SteveBakerHW', 'user_id': '15157283'}, {'screen_name': 'BorisJohnson', 'user_id': '3131144855'}]",neither,08
224,224,224,GarethParris,Gareth Parris Ã¢ÂÂ,15018908,1160930952866095106,/GarethParris/status/1160930952866095106,2019-08-12 15:08:02,1565622482,Thank you Dame Caroline Spelman from myself and my family.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you Dame <strong>Caroline Spelman</strong> from myself and my family.</p>",[],[],False,[],,17,8,0,False,True,1.1609282510252974e+18,"[{'screen_name': 'spelmanc', 'user_id': '453133872'}, {'screen_name': 'sajidjavid', 'user_id': '20052899'}]",neither,08
225,225,225,JamessReality,Ã¢Â­ÂÃ°ÂÂÂ¨Ã¢ÂÂÃ°ÂÂÂ» JamessRealityÃ°ÂÂÂ»Ã¢Â­ÂÃ¢ÂÂ¢,3117674405,1160877357261033474,/JamessReality/status/1160877357261033474,2019-08-12 11:35:04,1565609704,"Haha. 

The same way that 

caroline spelman (Tory) &  jack dromey (Labour) are.

Are you suggesting that people can't be friends and be in different political parties? 

Really?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Haha. 

The same way that 

<strong>caroline spelman</strong> (Tory) &amp;  jack dromey (Labour) are.

Are you suggesting that people can't be friends and be in different political parties? 

Really?</p>",[],[],False,[],,0,0,0,False,True,1.160609257231999e+18,"[{'screen_name': 'riadach', 'user_id': '224226789'}, {'screen_name': 'ish_moore', 'user_id': '1095412100757901313'}]",neither,08
226,226,226,WeBackBoris,We #BackBoris,342338019,1159443954158493696,/WeBackBoris/status/1159443954158493696,2019-08-08 12:39:14,1565267954,"Assuming @GPW_Portland isnÃ¢ÂÂt referring to Sheffield Hallam on #GMB, he has announced 1 of these MPs will resign next month & force a by-election:

Ken Clarke - Rushcliffe
Alan Duncan - Rutland & Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
Caroline Spelman - Meriden https://twitter.com/WeBackBoris/status/1159438623525261314ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Assuming <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""131138714"" dir=""ltr"" href=""/GPW_Portland""><s>@</s><b>GPW_Portland</b></a> isnÃ¢ÂÂt referring to Sheffield Hallam on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GMB?src=hash""><s>#</s><b>GMB</b></a>, he has announced 1 of these MPs will resign next month &amp; force a by-election:

Ken Clarke - Rushcliffe
Alan Duncan - Rutland &amp; Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
<strong>Caroline Spelman</strong> - Meriden <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WeBackBoris/status/1159438623525261314"" dir=""ltr"" href=""https://t.co/Gkui12m70H"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WeBackBoris/status/1159438623525261314""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WeBackBoris/st</span><span class=""invisible"">atus/1159438623525261314</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/WeBackBoris/status/1159438623525261314'],['GMB'],False,[],,0,0,0,False,False,,[],neither,08
227,227,227,WeBackBoris,We #BackBoris,342338019,1159443386337812480,/WeBackBoris/status/1159443386337812480,2019-08-08 12:36:59,1565267819,"Could @GPW_Portland be referring to any of the recent rebels in the West Midlands?

Ken Clarke - Rushcliffe
Alan Duncan - Rutland & Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
Caroline Spelman - Meriden

Surely the polite thing to do would be to inform the PM now? https://twitter.com/WeBackBoris/status/1159438623525261314ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Could <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""131138714"" dir=""ltr"" href=""/GPW_Portland""><s>@</s><b>GPW_Portland</b></a> be referring to any of the recent rebels in the West Midlands?

Ken Clarke - Rushcliffe
Alan Duncan - Rutland &amp; Melton
Margot James - Stourbridge
Jeremy Lefroy - Stafford
<strong>Caroline Spelman</strong> - Meriden

Surely the polite thing to do would be to inform the PM now? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WeBackBoris/status/1159438623525261314"" dir=""ltr"" href=""https://t.co/Gkui12m70H"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WeBackBoris/status/1159438623525261314""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WeBackBoris/st</span><span class=""invisible"">atus/1159438623525261314</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://twitter.com/WeBackBoris/status/1159438623525261314'],[],False,[],,0,0,0,False,False,,[],neither,08
228,228,228,deletedbyMPs,Tweets MPs Delete,1066949670,1159225926187704323,/deletedbyMPs/status/1159225926187704323,2019-08-07 22:12:52,1565215972,"DT Sir Robert Syms MP: RT Daniel Moylan: You see the damage done by a cheap vote for a silly motion from Dame Caroline Spelman MP - all the wrong signals sent to EU, PM undermÃ¢ÂÂ¦ http://pltwps.it/_V59DjnoÃÂ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DT Sir Robert Syms MP: RT Daniel Moylan: You see the damage done by a cheap vote for a silly motion from Dame <strong>Caroline Spelman</strong> MP - all the wrong signals sent to EU, PM undermÃ¢ÂÂ¦ <a class=""twitter-timeline-link"" data-expanded-url=""http://pltwps.it/_V59Djno"" dir=""ltr"" href=""https://t.co/AltrRZxj3X"" rel=""nofollow noopener"" target=""_blank"" title=""http://pltwps.it/_V59Djno""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pltwps.it/_V59Djno</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['http://pltwps.it/_V59Djno'],[],False,[],,0,0,0,False,False,,[],neither,08
