,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
106,106,SRHills1,Steve Hills,2813897314.0,1.13992e+18,/SRHills1/status/1139916936027000832,6/15/2019 15:25,1560612350,How about it Fran? Would you take on Mark Lancaster or Iain Stewart? https://twitter.com/TaxwriterLtd/status/1139916135288246274 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">How about it Fran? Would you take on <strong>Mark Lancaster</strong> or Iain Stewart? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TaxwriterLtd/status/1139916135288246274"" dir=""ltr"" href=""https://t.co/dTBESMIOLb"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TaxwriterLtd/status/1139916135288246274""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TaxwriterLtd/s</span><span class=""invisible"">tatus/1139916135288246274</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/TaxwriterLtd/status/1139916135288246274'],[],False,[],,0,0,0,False,False,,[],neither
107,107,BermudaBat,Commodity Hunter #MBGA,2189056412.0,1.13914e+18,/BermudaBat/status/1139142801457856512,6/13/2019 12:09,1560427782,Who is Mark Lancaster?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Who is <strong>Mark Lancaster</strong>?</p>",[],[],False,[],,0,0,2,True,True,1.13914e+18,"[{'screen_name': 'Steven_Swinford', 'user_id': '224568664'}]",neither
108,108,tom12341981,me,2308649615.0,1.13914e+18,/tom12341981/status/1139142375027220480,6/13/2019 12:08,1560427681,Mark Lancaster will be happy considering he was not standing,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mark Lancaster</strong> will be happy considering he was not standing</p>",[],[],False,[],,2,0,1,True,True,1.13914e+18,"[{'screen_name': 'Steven_Swinford', 'user_id': '224568664'}, {'screen_name': 'emmadavies68', 'user_id': '20131496'}]",neither
109,109,SpencerHills2,Taking Back Control ➡️ @brexitparty_uk,1428230688.0,1.13914e+18,/SpencerHills2/status/1139142369805312002,6/13/2019 12:07,1560427679,"Results of first round of voting in Tory leadership contest:

Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
Mark Lancaster - 10
Esther McVey- 9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Results of first round of voting in Tory leadership contest:

Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
<strong>Mark Lancaster</strong> - 10
Esther McVey- 9</p>",[],[],False,[],,2,2,1,True,False,,[],neither
110,110,Parlez_me_nTory,@Parlez_me_nTory,56643102.0,1.13914e+18,/Parlez_me_nTory/status/1139142320681639938,6/13/2019 12:07,1560427668,"Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
Mark Lancaster - 10
Esther McVey- 9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
<strong>Mark Lancaster</strong> - 10
Esther McVey- 9</p>",[],[],False,[],,3,0,2,True,False,,[],neither
111,111,SouthAsiaTimeUK,South Asia Time,202782735.0,1.13885e+18,/SouthAsiaTimeUK/status/1138852379904958464,6/12/2019 16:55,1560358540,"Prime Minister KP Oli met various Gurkhas serving In Britain at Sandhurst along with Minister for the Armed Forces, Mark Lancaster.
Richard Morris pic.twitter.com/6aKlMwxLzS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Prime Minister KP Oli met various Gurkhas serving In Britain at Sandhurst along with Minister for the Armed Forces, <strong>Mark Lancaster</strong>.
<img alt=""📷"" aria-label=""Emoji: Camera"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"" title=""Camera""/>Richard Morris <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6aKlMwxLzS"">pic.twitter.com/6aKlMwxLzS</a></p>",[],[],True,"['https://pbs.twimg.com/media/D84EILCXUAMXG1b.jpg', 'https://pbs.twimg.com/media/D84EIK3XkAIP8YW.jpg', 'https://pbs.twimg.com/media/D84EIK-XUAUWhKW.jpg', 'https://pbs.twimg.com/media/D84EILJXUAIfRwJ.jpg']",,7,1,0,False,False,,[],neither
112,112,DefenceHQ,Ministry of Defence 🇬🇧,16133530.0,1.13875e+18,/DefenceHQ/status/1138754042639896576,6/12/2019 10:24,1560335095,"Defence Minister Mark Lancaster has been joined by @PM_Nepal KP Sharma Oli on a visit to HQ Brigade of Gurkhas, at @RMASandhurst, celebrating a unique defence relationship which spans more than 200 years  pic.twitter.com/uWaPthG8BD","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Defence Minister <strong>Mark Lancaster</strong> has been joined by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3241480459"" dir=""ltr"" href=""/PM_Nepal""><s>@</s><b>PM_Nepal</b></a> KP Sharma Oli on a visit to HQ Brigade of Gurkhas, at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""717451555033718788"" dir=""ltr"" href=""/RMASandhurst""><s>@</s><b>RMASandhurst</b></a>, celebrating a unique defence relationship which spans more than 200 years  <img alt=""🇬🇧"" aria-label=""Emoji: Flag of United Kingdom"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ec-1f1e7.png"" title=""Flag of United Kingdom""/><img alt=""🇳🇵"" aria-label=""Emoji: Flag of Nepal"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f5.png"" title=""Flag of Nepal""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uWaPthG8BD"">pic.twitter.com/uWaPthG8BD</a></p>",[],[],True,"['https://pbs.twimg.com/media/D82qxBnXsAEumxJ.jpg', 'https://pbs.twimg.com/media/D82qxBIXsAAMZ5m.jpg']",,69,19,1,True,False,,[],neither
113,113,Richard_Nepal,Richard Morris,2796345616.0,1.13875e+18,/Richard_Nepal/status/1138753830408130562,6/12/2019 10:24,1560335044,"The service of Gurkhas is one of the strongest & most historic ties between Britain & Nepal. Delighted Rt Hon Prime Minister Oli met various of those serving yesterday evening, at Sandhurst, as well as meeting Minister for the Armed Forces, Rt Hon Mark Lancaster. pic.twitter.com/4qESmUbIcO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The service of Gurkhas is one of the strongest &amp; most historic ties between Britain &amp; Nepal. Delighted Rt Hon Prime Minister Oli met various of those serving yesterday evening, at Sandhurst, as well as meeting Minister for the Armed Forces, Rt Hon <strong>Mark Lancaster</strong>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4qESmUbIcO"">pic.twitter.com/4qESmUbIcO</a></p>",[],[],True,"['https://pbs.twimg.com/media/D82qj7gWkAAOQep.jpg', 'https://pbs.twimg.com/media/D82qj7bXkAE6bss.jpg', 'https://pbs.twimg.com/media/D82qj7eWkAAfsOa.jpg', 'https://pbs.twimg.com/media/D82qj7aXYAAGq-F.jpg']",,204,44,4,True,False,,[],neither
114,114,mps_edits,MPs Edits,3072016447.0,1.13845e+18,/mps_edits/status/1138447110515376129,6/11/2019 14:05,1560261917,Mark Lancaster Wikipedia article edited anonymously https://en.wikipedia.org/w/index.php?diff=901380906&oldid=901380254 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mark Lancaster</strong> Wikipedia article edited anonymously <a class=""twitter-timeline-link"" data-expanded-url=""https://en.wikipedia.org/w/index.php?diff=901380906&amp;oldid=901380254"" dir=""ltr"" href=""https://t.co/w0EMCch3Gi"" rel=""nofollow noopener"" target=""_blank"" title=""https://en.wikipedia.org/w/index.php?diff=901380906&amp;oldid=901380254""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">en.wikipedia.org/w/index.php?di</span><span class=""invisible"">ff=901380906&amp;oldid=901380254</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://en.wikipedia.org/w/index.php?diff=901380906&oldid=901380254'],[],False,[],,0,0,0,False,False,,[],neither
115,115,mps_edits,MPs Edits,3072016447.0,1.13845e+18,/mps_edits/status/1138446043304157184,6/11/2019 14:01,1560261662,Mark Lancaster Wikipedia article edited anonymously https://en.wikipedia.org/w/index.php?diff=901380254&oldid=900954026 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mark Lancaster</strong> Wikipedia article edited anonymously <a class=""twitter-timeline-link"" data-expanded-url=""https://en.wikipedia.org/w/index.php?diff=901380254&amp;oldid=900954026"" dir=""ltr"" href=""https://t.co/zMNMQirJzg"" rel=""nofollow noopener"" target=""_blank"" title=""https://en.wikipedia.org/w/index.php?diff=901380254&amp;oldid=900954026""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">en.wikipedia.org/w/index.php?di</span><span class=""invisible"">ff=901380254&amp;oldid=900954026</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://en.wikipedia.org/w/index.php?diff=901380254&oldid=900954026'],[],False,[],,0,0,0,False,False,,[],neither
116,116,jemtickner,James Tickner,3300859888.0,1.14104e+18,/jemtickner/status/1141036518305402884,6/18/2019 17:34,1560879280,"Johnson had 13 new endorsements over the weekend (Esther McVey, Andrea Leadsom, Matt Hancock, Tracey Crouch, Mark Lancaster, Chris Heaton-Harris, Damian Green, Douglas Ross, Andrew Bowie, Ben Bradley, David Evenett, Scott Mann and Heather Wheeler) but only went up 12 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Johnson had 13 new endorsements over the weekend (Esther McVey, Andrea Leadsom, Matt Hancock, Tracey Crouch, <strong>Mark Lancaster</strong>, Chris Heaton-Harris, Damian Green, Douglas Ross, Andrew Bowie, Ben Bradley, David Evenett, Scott Mann and Heather Wheeler) but only went up 12 <img alt=""👀"" aria-label=""Emoji: Eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f440.png"" title=""Eyes""/></p>",[],[],False,[],,0,0,0,False,False,,[],neither
117,117,steve_hawkes,Steve Hawkes,41394240.0,1.14103e+18,/steve_hawkes/status/1141031173247909889,6/18/2019 17:13,1560878005,"Since last Thursday, Boris has publicly signed up Esther McVey, Andrea Leadsom, Matt Hancock, Mark Lancaster, Chris Heaton Harris, Damian Green, Tracey Crouch, Ben Bradley, Andrew Bowie.. that's 9 .. we really believe there were just 3 other new ones?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Since last Thursday, Boris has publicly signed up Esther McVey, Andrea Leadsom, Matt Hancock, <strong>Mark Lancaster</strong>, Chris Heaton Harris, Damian Green, Tracey Crouch, Ben Bradley, Andrew Bowie.. that's 9 .. we really believe there were just 3 other new ones?</p>",[],[],False,[],,26,11,8,True,False,,[],neither
118,118,Banjoman2011,WCPB,2757230020.0,1.1407e+18,/Banjoman2011/status/1140703865337188353,6/17/2019 19:32,1560799969,"@NX611_Pilot @nx611_engineer
I have to ask, why doesn't Jane have a mid upper turret collar? Which prevented shooting your own tail off, is she preporting to be a early mark Lancaster? ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""491165130"" dir=""ltr"" href=""/NX611_Pilot""><s>@</s><b>NX611_Pilot</b></a> @nx611_engineer
I have to ask, why doesn't Jane have a mid upper turret collar? Which prevented shooting your own tail off, is she preporting to be a early <strong>mark Lancaster</strong>? <img alt=""👍"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/></p>",[],[],False,[],,1,0,1,True,True,1.14059e+18,"[{'screen_name': 'liberationtours', 'user_id': '417265797'}, {'screen_name': 'LegerBattleTour', 'user_id': '1072431115787485184'}]",neither
119,119,UKinEgypt,UK in Egypt,742672412.0,1.14022e+18,/UKinEgypt/status/1140219479084937217,6/16/2019 11:28,1560684482,"Minister for the Armed Forces Mark Lancaster met with Egyptian Minister of Defence General Mohamed Zaki to discuss enhancing UK-Egypt defence cooperation. 

https://bitly.li/SlqxP 
#UK #Egyptpic.twitter.com/Xu1vWP48wu","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Minister for the Armed Forces <strong>Mark Lancaster</strong> met with Egyptian Minister of Defence General Mohamed Zaki to discuss enhancing UK-Egypt defence cooperation. 

<a class=""twitter-timeline-link"" data-expanded-url=""https://bitly.li/SlqxP"" dir=""ltr"" href=""https://t.co/pz0LmaWmTa"" rel=""nofollow noopener"" target=""_blank"" title=""https://bitly.li/SlqxP""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bitly.li/SlqxP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UK?src=hash""><s>#</s><b>UK</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Egypt?src=hash""><s>#</s><b>Egypt</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Xu1vWP48wu"">pic.twitter.com/Xu1vWP48wu</a></p>",['https://bitly.li/SlqxP'],"['UK', 'Egyptpic']",True,['https://pbs.twimg.com/media/D9LfjeiXYAAoB_3.jpg'],,3,0,1,True,False,,[],neither
120,120,SRHills1,Steve Hills,2813897314.0,1.13992e+18,/SRHills1/status/1139916936027000832,6/15/2019 15:25,1560612350,How about it Fran? Would you take on Mark Lancaster or Iain Stewart? https://twitter.com/TaxwriterLtd/status/1139916135288246274 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">How about it Fran? Would you take on <strong>Mark Lancaster</strong> or Iain Stewart? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TaxwriterLtd/status/1139916135288246274"" dir=""ltr"" href=""https://t.co/dTBESMIOLb"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TaxwriterLtd/status/1139916135288246274""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TaxwriterLtd/s</span><span class=""invisible"">tatus/1139916135288246274</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/TaxwriterLtd/status/1139916135288246274'],[],False,[],,0,0,0,False,False,,[],neither
121,121,BermudaBat,Commodity Hunter #MBGA,2189056412.0,1.13914e+18,/BermudaBat/status/1139142801457856512,6/13/2019 12:09,1560427782,Who is Mark Lancaster?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Who is <strong>Mark Lancaster</strong>?</p>",[],[],False,[],,0,0,2,True,True,1.13914e+18,"[{'screen_name': 'Steven_Swinford', 'user_id': '224568664'}]",neither
122,122,tom12341981,me,2308649615.0,1.13914e+18,/tom12341981/status/1139142375027220480,6/13/2019 12:08,1560427681,Mark Lancaster will be happy considering he was not standing,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mark Lancaster</strong> will be happy considering he was not standing</p>",[],[],False,[],,2,0,1,True,True,1.13914e+18,"[{'screen_name': 'Steven_Swinford', 'user_id': '224568664'}, {'screen_name': 'emmadavies68', 'user_id': '20131496'}]",neither
123,123,SpencerHills2,Taking Back Control ➡️ @brexitparty_uk,1428230688.0,1.13914e+18,/SpencerHills2/status/1139142369805312002,6/13/2019 12:07,1560427679,"Results of first round of voting in Tory leadership contest:

Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
Mark Lancaster - 10
Esther McVey- 9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Results of first round of voting in Tory leadership contest:

Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
<strong>Mark Lancaster</strong> - 10
Esther McVey- 9</p>",[],[],False,[],,2,2,1,True,False,,[],neither
124,124,Parlez_me_nTory,@Parlez_me_nTory,56643102.0,1.13914e+18,/Parlez_me_nTory/status/1139142320681639938,6/13/2019 12:07,1560427668,"Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
Mark Lancaster - 10
Esther McVey- 9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Boris Johnson - 114
Jeremy Hunt - 43
Michael Gove - 37
Raab - 27
Sajid Javid - 23
Matt Hancock - 20
Rory Stewart - 19
Andrea Leadsom - 11
<strong>Mark Lancaster</strong> - 10
Esther McVey- 9</p>",[],[],False,[],,3,0,2,True,False,,[],neither
