,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
871,871,HabariTimes,HabariTimes.online,806236855779860480,1036951573086314496,/HabariTimes/status/1036951573086314496,2018-09-04 12:18:15,1536063495,Tory MP Heidi Allen threatens to QUIT if Boris Johnson becomes PM https://www.shoestle.com/2018/09/04/tory-mp-heidi-allen-threatens-to-quit-if-boris-johnson-becomes-pm/ …pic.twitter.com/NGF4TbGLNW,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory MP <strong>Heidi Allen</strong> threatens to QUIT if Boris Johnson becomes PM <a class=""twitter-timeline-link"" data-expanded-url=""https://www.shoestle.com/2018/09/04/tory-mp-heidi-allen-threatens-to-quit-if-boris-johnson-becomes-pm/"" dir=""ltr"" href=""https://t.co/IqcaodfH2V"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.shoestle.com/2018/09/04/tory-mp-heidi-allen-threatens-to-quit-if-boris-johnson-becomes-pm/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">shoestle.com/2018/09/04/tor</span><span class=""invisible"">y-mp-heidi-allen-threatens-to-quit-if-boris-johnson-becomes-pm/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NGF4TbGLNW"">pic.twitter.com/NGF4TbGLNW</a></p>",['https://www.shoestle.com/2018/09/04/tory-mp-heidi-allen-threatens-to-quit-if-boris-johnson-becomes-pm/'],[],True,['https://pbs.twimg.com/media/DmP99bYVAAAprUf.jpg'],,0,0,0,False,False,,[],neither
1029,1029,brycehugh,FREESCOT,60020956,1072917424519946240,/brycehugh/status/1072917424519946240,2018-12-12 18:13:42,1544638422,Politics Live bursting at the seams with Tory MPs today and the only one speaking some sense was Heidi Allen.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Politics Live bursting at the seams with Tory MPs today and the only one speaking some sense was <strong>Heidi Allen</strong>.<img alt=""🏴󠁧󠁢󠁳󠁣󠁴󠁿"" aria-label=""Emoji: Flag of Scotland"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.png"" title=""Flag of Scotland""/></p>",[],[],False,[],,0,0,0,False,False,,[],neither
2254,2254,SteveParker1971,Steve parker,885484709450592256,1086340757483589632,/SteveParker1971/status/1086340757483589632,2019-01-18 19:13:14,1547838794,"@bbcthisweek
Heidi Allen saying May is best person for negotiations as she has a close relationship with EU leaders.

I feel negotiations would be more honest if we had a leader who DIDN'T have a close relationship. They could then just be honest and stand for Britain.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""78602972"" dir=""ltr"" href=""/bbcthisweek""><s>@</s><b>bbcthisweek</b></a>
<strong>Heidi Allen</strong> saying May is best person for negotiations as she has a close relationship with EU leaders.

I feel negotiations would be more honest if we had a leader who DIDN'T have a close relationship. They could then just be honest and stand for Britain.</p>",[],[],False,[],,0,0,0,False,False,,[],neither
4034,4034,redsoct1974,Phill,842473202,1100157056424861696,/redsoct1974/status/1100157056424861696,2019-02-25 22:14:16,1551132856,Did Heidi Allen cry dramatically about the cruelty of the chicken meat industry and the vile conditions chickens are kept in before then going on to order and devour a full plate of fried chicken?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did <strong>Heidi Allen</strong> cry dramatically about the cruelty of the chicken meat industry and the vile conditions chickens are kept in before then going on to order and devour a full plate of fried chicken?</p>",[],[],False,[],,16,9,0,False,True,1.1001212040930099e+18,"[{'screen_name': 'ChukaUmunna', 'user_id': '33300246'}, {'screen_name': 'TheIndGroup', 'user_id': '1125782487303630854'}]",neither
1552,1552,CCleePolitical,Chris Clee,2465842831,1055037878269566977,/CCleePolitical/status/1055037878269566977,2018-10-24 10:06:46,1540375606,"Just make sure Heidi Allen doesn't sign it.
The Queen of Crocodile Tears will have a little cry but then just give a baseless platitude and condemn innocent families as she did when she voted with other MPs to BLOCK the Tory's own report into the barbaric Universal Credit system.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just make sure <strong>Heidi Allen</strong> doesn't sign it.
The Queen of Crocodile Tears will have a little cry but then just give a baseless platitude and condemn innocent families as she did when she voted with other MPs to BLOCK the Tory's own report into the barbaric Universal Credit system.</p>",[],[],False,[],,4,3,0,False,True,1.0550372617153085e+18,"[{'screen_name': 'CarolineLucas', 'user_id': '80802900'}]",neither
1659,1659,firstpressNg,FirstPressNG,839061818819620864,1054378421265018881,/firstpressNg/status/1054378421265018881,2018-10-22 14:26:19,1540218379,Heidi Allen on knife and noose comments about Theresa May https://www.newscabal.co.uk/heidi-allen-on-knife-and-noose-comments-about-theresa-may/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> on knife and noose comments about Theresa May <a class=""twitter-timeline-link"" data-expanded-url=""https://www.newscabal.co.uk/heidi-allen-on-knife-and-noose-comments-about-theresa-may/"" dir=""ltr"" href=""https://t.co/zCJDVSqZ3S"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newscabal.co.uk/heidi-allen-on-knife-and-noose-comments-about-theresa-may/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newscabal.co.uk/heidi-allen-on</span><span class=""invisible"">-knife-and-noose-comments-about-theresa-may/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.newscabal.co.uk/heidi-allen-on-knife-and-noose-comments-about-theresa-may/'],[],False,[],,0,0,0,False,False,,[],neither
829,829,scandifriend,Scandifriend,107033719,1038183825086398464,/scandifriend/status/1038183825086398464,2018-09-07 21:54:47,1536357287,If anything 'centre' in 2018 might just be people like Stella Creasy and Heidi Allen. Not at the extreme wing of their parties but go against the grain and realise that you *do* need to have a punchy agenda in order to get things done,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If anything 'centre' in 2018 might just be people like Stella Creasy and <strong>Heidi Allen</strong>. Not at the extreme wing of their parties but go against the grain and realise that you *do* need to have a punchy agenda in order to get things done</p>",[],[],False,[],,1,0,0,False,True,1.0381787900594627e+18,"[{'screen_name': 'scandifriend', 'user_id': '107033719'}, {'screen_name': 'jonwalker121', 'user_id': '15695541'}]",neither
3895,3895,floridaroy,Royston Cowell,178259677,1100726298652147713,/floridaroy/status/1100726298652147713,2019-02-27 11:56:14,1551268574,"But you Heidi Allen do not believe in the majority because you are not supporting the view of 17,4 million people @LeaveMnsLeave and you are not prepared to submit to an election because the majority would throw you out - COWARDhttps://twitter.com/BBCPolitics/status/1100724739364904960 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">But you <strong>Heidi Allen</strong> do not believe in the majority because you are not supporting the view of 17,4 million people <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""776368806553845760"" dir=""ltr"" href=""/LeaveMnsLeave""><s>@</s><b>LeaveMnsLeave</b></a> and you are not prepared to submit to an election because the majority would throw you out - COWARD<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BBCPolitics/status/1100724739364904960"" dir=""ltr"" href=""https://t.co/IjhxEdUdmE"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BBCPolitics/status/1100724739364904960""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BBCPolitics/st</span><span class=""invisible"">atus/1100724739364904960</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/BBCPolitics/status/1100724739364904960'],[],False,[],,0,0,0,False,False,,[],neither
1323,1323,geoffharvey3,Cllr Geoff Harvey🔶🌿 #FBPE,1498806588,1062336895265501192,/geoffharvey3/status/1062336895265501192,2018-11-13 13:30:27,1542115827,"Speaking as a constituent of South Cambs, I agree with Heidi Allen - improbable in the extreme, would be an understatement.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Speaking as a constituent of South Cambs, I agree with <strong>Heidi Allen</strong> - improbable in the extreme, would be an understatement.</p>",[],[],False,[],,3,0,0,False,True,1.062327471687766e+18,"[{'screen_name': 'heidiallen75', 'user_id': '426116125'}, {'screen_name': 'michaelpauljon8', 'user_id': '989792614395375616'}]",neither
1800,1800,Sue36650435,Sue Whittingham,3865080203,1052576416837955584,/Sue36650435/status/1052576416837955584,2018-10-17 15:05:48,1539788748,One Tory signed it - Heidi Allen.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One Tory signed it - <strong>Heidi Allen</strong>.</p>",[],[],False,[],,3,0,0,False,True,1.0523023114338755e+18,"[{'screen_name': 'okeykokey', 'user_id': '3044887227'}, {'screen_name': 'DarrylMagher', 'user_id': '717918956'}]",neither
915,915,puffnblow_at_GP,puffnblow,799042987049238528,1036735793799278592,/puffnblow_at_GP/status/1036735793799278592,2018-09-03 22:00:49,1536012049,Will you tell E. Davies to allow @Jacob_Rees_Mogg to speak just the same as he allows Heidi Allen to speak without interrupting and going completely hysterical like he does every time he interviews a Brexiteer. Thanks - if he can't be fair and balanced he should be replaced.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Will you tell E. Davies to allow <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""885838630928994304"" dir=""ltr"" href=""/Jacob_Rees_Mogg""><s>@</s><b>Jacob_Rees_Mogg</b></a> to speak just the same as he allows <strong>Heidi Allen</strong> to speak without interrupting and going completely hysterical like he does every time he interviews a Brexiteer. Thanks - if he can't be fair and balanced he should be replaced.</p>",[],[],False,[],,0,0,0,False,True,1.0367332885623194e+18,"[{'screen_name': 'BBCNewsnight', 'user_id': '20543416'}, {'screen_name': 'MarkUrban01', 'user_id': '1439661253'}]",neither
4227,4227,SteveSalter48,Steve Salter,4321745476,1099758769498738688,/SteveSalter48/status/1099758769498738688,2019-02-24 19:51:37,1551037897,"We need politicians like Chuka and Heidi Allen people not afraid to stand up to crap leadership. We have a Mickey mouse government that's a laughing stock,  departmental roles with added money can buy you a lot of things in Tynwald including the job of Chief Minister.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We need politicians like Chuka and <strong>Heidi Allen</strong> people not afraid to stand up to crap leadership. We have a Mickey mouse government that's a laughing stock,  departmental roles with added money can buy you a lot of things in Tynwald including the job of Chief Minister.</p>",[],[],False,[],,1,0,0,False,True,1.0996443758129725e+18,"[{'screen_name': 'ManxFreeState', 'user_id': '1007034649'}]",neither
2022,2022,SeanC31922741,Sean Connors esq.#FBPE,1030908741204553730,1096142406766989312,/SeanC31922741/status/1096142406766989312,2019-02-14 20:21:29,1550175689,"Sayeeda Warsi along with Heidi Allen the only decent tories I know but, when ever I see something said about Islamaphobia is mentioned antisemitism isn't mentioned and vice versa they are both unacceptable","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sayeeda Warsi along with <strong>Heidi Allen</strong> the only decent tories I know but, when ever I see something said about Islamaphobia is mentioned antisemitism isn't mentioned and vice versa they are both unacceptable</p>",[],[],False,[],,0,0,0,False,True,1.0960501775242854e+18,"[{'screen_name': 'ayeshahazarika', 'user_id': '281452710'}, {'screen_name': 'jessphillips', 'user_id': '20000725'}, {'screen_name': 'SayeedaWarsi', 'user_id': '245513323'}]",neither
2577,2577,2themaxpenlan,Sean Barton JC4PM,88790547,1084181128989339648,/2themaxpenlan/status/1084181128989339648,2019-01-12 20:11:38,1547323898,Heidi Allen MP shedding crocodile tears at foodbank tagging along wannabe conservative Frank Field MP. Meanwhile Amber Rudd plays down the real life tragic story's of people affected by this cruel government #ToriesOuthttps://twitter.com/Channel4News/status/1084177558147645441 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Heidi Allen</strong> MP shedding crocodile tears at foodbank tagging along wannabe conservative Frank Field MP. Meanwhile Amber Rudd plays down the real life tragic story's of people affected by this cruel government <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ToriesOut?src=hash""><s>#</s><b>ToriesOut</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Channel4News/status/1084177558147645441"" dir=""ltr"" href=""https://t.co/p7NfW1VAsi"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Channel4News/status/1084177558147645441""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Channel4News/s</span><span class=""invisible"">tatus/1084177558147645441</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Channel4News/status/1084177558147645441'],['ToriesOuthttps'],False,[],,3,1,0,False,False,,[],neither
3428,3428,NIPPERDODDS,Nipper Dodds #JC4PM2019🌹,34008434,1090013921195499520,/NIPPERDODDS/status/1090013921195499520,2019-01-28 22:29:04,1548714544,"Don’t worry, Heidi Allen & Frank Field will visit them.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don’t worry, <strong>Heidi Allen</strong> &amp; Frank Field will visit them.</p>",[],[],False,[],,0,0,0,False,True,1.0898806693990154e+18,"[{'screen_name': 'wowhour', 'user_id': '1080772860'}, {'screen_name': 'irisstylosa', 'user_id': '2392144432'}]",neither
1231,1231,zaceq,Proud EU Collaborator,199863703,1063096419085639681,/zaceq/status/1063096419085639681,2018-11-15 15:48:32,1542296912,Heidi Allen for PM!!! #Heidi4PMhttps://twitter.com/heidiallen75/status/1063047814719176704 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""no""><strong>Heidi Allen</strong> for PM!!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Heidi4PM?src=hash""><s>#</s><b>Heidi4PM</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/heidiallen75/status/1063047814719176704"" dir=""ltr"" href=""https://t.co/n82tWyakaf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/heidiallen75/status/1063047814719176704""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/heidiallen75/s</span><span class=""invisible"">tatus/1063047814719176704</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/heidiallen75/status/1063047814719176704'],['Heidi4PMhttps'],False,[],,0,0,0,False,False,,[],neither
